track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,trackPos,angle,speedX,rpm,gear,accelerate,brake,steering
7.3335,7.44348,7.79641,8.4517,9.54123,11.3423,14.5038,20.866,37.7688,200.0,22.6473,10.8876,7.3858,5.72731,4.79809,4.24009,3.90515,3.72449,3.6665,-0.333363,-0.00195235,-0.0163386,942.478,0,0.0,0.0,0.0
7.3335,7.44336,7.79584,8.45109,9.54016,11.3403,14.5003,20.858,37.7446,200.0,22.6685,10.8919,7.38755,5.72837,4.79886,4.24035,3.90552,3.72461,3.6665,-0.333363,-0.00209015,-0.0164355,942.478,0,0.0,0.0,0.0
7.3335,7.44336,7.79589,8.45141,9.54064,11.3412,14.5014,20.8603,37.7529,200.0,22.6609,10.8899,7.38664,5.72816,4.79852,4.24051,3.90527,3.72461,3.6665,-0.333363,-0.00204342,-0.016565,942.478,0,0.0,0.0,0.0
7.3335,7.44336,7.79557,8.4508,9.53963,11.3394,14.4978,20.8536,37.7287,200.0,22.6821,10.895,7.38851,5.72892,4.79905,4.2409,3.90552,3.72461,3.6665,-0.333363,-0.00218075,-0.0165687,942.478,0,0.0,0.0,0.0
7.3335,7.44324,7.79575,8.45087,9.53985,11.3397,14.4994,20.8561,37.7365,200.0,22.6757,10.8931,7.38797,5.72865,4.79896,4.24057,3.9054,3.72461,3.6665,-0.333363,-0.00213354,-0.0166548,942.478,0,0.0,0.0,0.0
7.3335,7.44312,7.79553,8.45014,9.53871,11.338,14.4959,20.8487,37.7122,200.0,22.697,10.8974,7.38984,5.7296,4.79937,4.24096,3.90564,3.72485,3.6665,-0.333363,-0.0022704,-0.0167332,942.478,0,0.0,0.0,0.0
7.3335,7.44324,7.79545,8.45045,9.53911,11.3385,14.4966,20.8513,37.7207,200.0,22.689,10.8961,7.38918,5.72927,4.79916,4.24089,3.90564,3.72461,3.66663,-0.333363,-0.00222271,-0.016804,942.478,0,0.0,0.0,0.0
7.3335,7.44312,7.79512,8.44984,9.53798,11.3368,14.4936,20.8442,37.6965,200.0,22.7098,10.9001,7.39123,5.73022,4.79981,4.24116,3.90564,3.72473,3.6665,-0.333363,-0.00235909,-0.0168769,942.478,0,0.0,0.0,0.0
7.33362,7.44312,7.79528,8.45015,9.53844,11.3375,14.495,20.8465,37.705,200.0,22.7025,10.8987,7.39051,5.72983,4.7996,4.2412,3.90576,3.72485,3.6665,-0.333363,-0.0023114,-0.0169385,942.478,0,0.0,0.0,0.0
7.3335,7.44299,7.79482,8.44954,9.53736,11.3358,14.4917,20.8392,37.6808,200.0,22.7225,10.9026,7.39226,5.73078,4.80013,4.24123,3.90588,3.72485,3.6665,-0.333363,-0.00244778,-0.0169443,942.478,0,0.0,0.0,0.0
7.3335,7.44299,7.79497,8.44972,9.53776,11.3365,14.4926,20.8419,37.6893,200.0,22.7161,10.9012,7.39155,5.73034,4.79993,4.24128,3.90588,3.72485,3.66663,-0.333363,-0.00239914,-0.0168678,942.478,0,0.0,0.0,0.0
7.33362,7.44287,7.79451,8.44911,9.53667,11.3345,14.489,20.8342,37.6654,200.0,22.7372,10.9061,7.39311,5.73135,4.80058,4.24156,3.90613,3.72485,3.6665,-0.333363,-0.00253504,-0.0168146,942.478,0,0.0,0.0,0.0
7.3335,7.44287,7.79465,8.44941,9.53719,11.3354,14.4906,20.8376,37.6742,200.0,22.7291,10.9041,7.39258,5.73084,4.80038,4.24136,3.90601,3.72485,3.6665,-0.333363,-0.00248593,-0.0167678,942.478,0,0.0,0.0,0.0
7.33362,7.44263,7.79442,8.44867,9.53598,11.3336,14.4874,20.8298,37.6508,200.0,22.7505,10.9084,7.39439,5.73198,4.80091,4.24189,3.90613,3.72498,3.6665,-0.333363,-0.00262135,-0.0167181,942.478,0,0.0,0.0,0.0
7.3335,7.44275,7.79445,8.44885,9.53637,11.334,14.4881,20.8325,37.6592,200.0,22.7431,10.9065,7.39368,5.73154,4.80071,4.2417,3.90613,3.72498,3.6665,-0.333363,-0.00257223,-0.016769,942.478,0,0.0,0.0,0.0
7.3335,7.4425,7.79409,8.44823,9.53528,11.3323,14.4853,20.8249,37.6353,200.0,22.7623,10.9108,7.3953,5.73261,4.80124,4.24198,3.90625,3.72498,3.66663,-0.333363,-0.00270718,-0.0168114,942.478,0,0.0,0.0,0.0
7.3335,7.4425,7.79422,8.44853,9.53573,11.3328,14.4866,20.8279,37.6444,200.0,22.7556,10.9095,7.39477,5.73193,4.80116,4.24179,3.90625,3.72485,3.6665,-0.333363,-0.00265759,-0.0168863,942.478,0,0.0,0.0,0.0
7.3335,7.4425,7.79374,8.44778,9.5347,11.3312,14.4832,20.8206,37.6205,200.0,22.7763,10.9136,7.39653,5.73313,4.80158,4.24232,3.90637,3.72498,3.66663,-0.333363,-0.00279206,-0.0169334,942.478,0,0.0,0.0,0.0
7.3335,7.4425,7.79399,8.44808,9.53502,11.3318,14.4844,20.8233,37.6291,200.0,22.7687,10.9119,7.39594,5.73287,4.8015,4.24213,3.90637,3.7251,3.6665,-0.333363,-0.00274247,-0.0169937,942.478,0,0.0,0.0,0.0
7.3335,7.44226,7.79364,8.44746,9.53386,11.3301,14.4811,20.8158,37.6053,200.0,22.7902,10.9162,7.39775,5.73377,4.80191,4.24254,3.90649,3.7251,3.6665,-0.333363,-0.00287646,-0.0170352,942.478,0,0.0,0.0,0.0
7.33362,7.4425,7.79388,8.44775,9.53436,11.3305,14.4824,20.8188,37.6146,200.0,22.7822,10.9143,7.3971,5.7334,4.80159,4.24248,3.90637,3.7251,3.6665,-0.333363,-0.00282591,-0.0170784,942.478,0,0.0,0.0,0.0
7.3335,7.44226,7.79351,8.447,9.53339,11.3291,14.4789,20.8114,37.5909,200.0,22.8027,10.9184,7.39861,5.7343,4.80213,4.24265,3.90662,3.72522,3.6665,-0.333363,-0.00295943,-0.0170936,942.478,0,0.0,0.0,0.0
7.3335,7.44226,7.79349,8.44716,9.53376,11.3295,14.4801,20.8143,37.6002,200.0,22.7953,10.9171,7.39815,5.73381,4.80205,4.24247,3.90662,3.7251,3.6665,-0.333363,-0.0029084,-0.0170235,942.478,0,0.0,0.0,0.0
7.3335,7.44214,7.79324,8.44654,9.53272,11.328,14.4772,20.8071,37.5765,200.0,22.8149,10.9215,7.39972,5.73501,4.8026,4.24301,3.90686,3.72522,3.66638,-0.333363,-0.00304144,-0.0169375,942.478,0,0.0,0.0,0.0
7.3335,7.44226,7.79333,8.44682,9.53309,11.3284,14.4781,20.8101,37.5853,200.0,22.8085,10.9198,7.3992,5.73458,4.8024,4.24259,3.90674,3.72522,3.6665,-0.333363,-0.00298947,-0.0168582,942.478,0,0.0,0.0,0.0
7.3335,7.44214,7.79296,8.44631,9.53204,11.3269,14.4751,20.8028,37.5625,200.0,22.8276,10.9237,7.40083,5.73555,4.80295,4.24313,3.90698,3.72522,3.6665,-0.333363,-0.0031225,-0.0168006,942.478,0,0.0,0.0,0.0
7.3335,7.44214,7.79305,8.44647,9.53241,11.3272,14.4764,20.8056,37.5717,200.0,22.8192,10.9222,7.40025,5.73506,4.80275,4.24295,3.90686,3.72522,3.6665,-0.333363,-0.00307053,-0.0167396,942.478,0,0.0,0.0,0.0
7.33362,7.44202,7.79279,8.44571,9.53142,11.3258,14.4728,20.7987,37.5486,200.0,22.8408,10.9262,7.40207,5.73603,4.80342,4.24313,3.90698,3.72534,3.6665,-0.333363,-0.00320261,-0.0167213,942.478,0,0.0,0.0,0.0
7.33362,7.44202,7.793,8.446,9.53178,11.3264,14.4746,20.8015,37.5573,200.0,22.832,10.9248,7.40143,5.73572,4.8031,4.24308,3.90686,3.72534,3.66663,-0.333363,-0.00315016,-0.0167371,942.478,0,0.0,0.0,0.0
7.3335,7.44189,7.79249,8.44548,9.53085,11.3247,14.4714,20.7946,37.5347,200.0,22.8536,10.9289,7.40294,5.73669,4.80353,4.24351,3.90723,3.72534,3.6665,-0.333363,-0.00328177,-0.0167804,942.478,0,0.0,0.0,0.0
7.3335,7.44177,7.7928,8.44563,9.53096,11.3254,14.4726,20.7977,37.5437,200.0,22.845,10.9271,7.40224,5.73639,4.80346,4.24334,3.9071,3.72534,3.6665,-0.333363,-0.00322836,-0.0168077,942.478,0,0.0,0.0,0.0
7.33362,7.44177,7.79241,8.44511,9.53015,11.3237,14.4693,20.79,37.5211,200.0,22.8646,10.931,7.40388,5.73718,4.80388,4.24352,3.9071,3.72546,3.6665,-0.333363,-0.00335997,-0.0168489,942.478,0,0.0,0.0,0.0
7.3335,7.44189,7.79248,8.44527,9.53057,11.3244,14.4706,20.7932,37.5304,200.0,22.8561,10.9293,7.40342,5.73658,4.80357,4.24336,3.9071,3.72546,3.6665,-0.333363,-0.00330656,-0.0168807,942.478,0,0.0,0.0,0.0
7.33362,7.44165,7.79208,8.4445,9.52951,11.3226,14.4675,20.7864,37.5073,200.0,22.8768,10.9334,7.405,5.73761,4.80436,4.24391,3.90723,3.72559,3.6665,-0.333363,-0.00343722,-0.0168992,942.478,0,0.0,0.0,0.0
7.33362,7.44165,7.79226,8.44501,9.53004,11.3233,14.4688,20.7889,37.5167,200.0,22.8687,10.9317,7.40412,5.73713,4.80393,4.24374,3.90735,3.72546,3.66638,-0.333363,-0.00338333,-0.0169154,942.478,0,0.0,0.0,0.0
7.3335,7.44141,7.79187,8.44437,9.52892,11.3216,14.4655,20.7822,37.4938,200.0,22.8897,10.9361,7.40606,5.73817,4.8046,4.24393,3.90735,3.72546,3.6665,-0.333363,-0.00351446,-0.0169223,942.478,0,0.0,0.0,0.0
7.3335,7.44177,7.79205,8.44464,9.52933,11.3223,14.4671,20.7851,37.503,200.0,22.8819,10.9343,7.40524,5.73781,4.80441,4.24389,3.90747,3.72546,3.6665,-0.333363,-0.00346011,-0.0169329,942.478,0,0.0,0.0,0.0
7.33362,7.44153,7.79177,8.44387,9.52821,11.3207,14.4636,20.7781,37.4798,200.0,22.9013,10.9386,7.40707,5.73879,4.80484,4.24432,3.90759,3.72559,3.6665,-0.333363,-0.00359076,-0.0169235,942.478,0,0.0,0.0,0.0
7.3335,7.44165,7.79181,8.44426,9.52868,11.3212,14.4652,20.781,37.4901,200.0,22.8929,10.9368,7.40625,5.73843,4.80453,4.24404,3.90759,3.72559,3.66638,-0.333363,-0.00353592,-0.0169441,942.478,0,0.0,0.0,0.0
7.33362,7.44141,7.79141,8.44361,9.52779,11.3195,14.462,20.7739,37.467,200.0,22.9132,10.9407,7.40813,5.73904,4.80521,4.24436,3.90759,3.72571,3.6665,-0.333363,-0.0036661,-0.0168425,942.478,0,0.0,0.0,0.0
7.33362,7.44153,7.79157,8.44388,9.52813,11.3202,14.4631,20.7767,37.4768,200.0,22.9047,10.939,7.40738,5.73875,4.80502,4.24432,3.90759,3.72559,3.6665,-0.333363,-0.00361079,-0.0167634,942.478,0,0.0,0.0,0.0
7.33362,7.44128,7.79116,8.44323,9.52719,11.3186,14.46,20.7701,37.4545,200.0,22.9265,10.9427,7.40878,5.73992,4.80533,4.24452,3.90771,3.72571,3.6665,-0.333363,-0.00374049,-0.0165815,942.478,0,0.0,0.0,0.0
7.3335,7.44141,7.79143,8.44348,9.52752,11.3193,14.4615,20.7733,37.4637,200.0,22.9155,10.941,7.40826,5.73945,4.80503,4.24449,3.90771,3.72571,3.6665,-0.333363,-0.0036847,-0.0164849,942.478,0,0.0,0.0,0.0
7.33362,7.44116,7.79122,8.44305,9.52682,11.3181,14.4594,20.7686,37.4493,200.0,22.9289,10.944,7.40942,5.74002,4.80548,4.2447,3.90784,3.72583,3.66663,-0.333363,-0.00377053,-0.0163498,942.478,0,0.0,0.0,0.0
7.3335,7.44116,7.79103,8.44274,9.52619,11.3169,14.4571,20.7635,37.4342,200.0,22.9442,10.9467,7.41046,5.74053,4.80593,4.24504,3.90796,3.72571,3.6665,-0.333363,-0.00385683,-0.0162123,942.478,0,0.0,0.0,0.0
7.33362,7.44104,7.79094,8.44269,9.52626,11.3171,14.4575,20.7645,37.4348,200.0,22.9423,10.9464,7.41048,5.7405,4.80583,4.24471,3.90796,3.72583,3.66663,-0.333363,-0.00385016,-0.0161859,942.478,0,0.0,0.0,0.0
7.3335,7.44116,7.79095,8.44252,9.52644,11.3172,14.4577,20.7649,37.4371,200.0,22.941,10.9463,7.41032,5.7406,4.80586,4.24488,3.90784,3.72583,3.6665,-0.333363,-0.00384253,-0.0162014,942.478,0,0.0,0.0,0.0
7.3335,7.44104,7.79084,8.44232,9.52579,11.3162,14.4556,20.7601,37.4214,200.0,22.9559,10.9489,7.41136,5.74118,4.80607,4.2451,3.90808,3.72583,3.66663,-0.333363,-0.00392693,-0.0161999,942.478,0,0.0,0.0,0.0
7.3335,7.44092,7.7905,8.44188,9.52491,11.3151,14.4533,20.756,37.4071,200.0,22.9675,10.9517,7.41252,5.74182,4.80665,4.24544,3.9082,3.72595,3.6665,-0.333363,-0.00401181,-0.0161683,942.478,0,0.0,0.0,0.0
7.3335,7.44092,7.79052,8.44208,9.52515,11.3151,14.4537,20.756,37.4079,200.0,22.9672,10.9515,7.41224,5.74149,4.80667,4.24524,3.90808,3.72583,3.6665,-0.333363,-0.00400465,-0.0161492,942.478,0,0.0,0.0,0.0
7.3335,7.44104,7.79064,8.44202,9.52508,11.3152,14.4539,20.7564,37.4101,200.0,22.9659,10.951,7.41238,5.74147,4.80646,4.24517,3.9082,3.72583,3.66663,-0.333363,-0.00399607,-0.0161397,942.478,0,0.0,0.0,0.0
7.3335,7.4408,7.79029,8.44145,9.52443,11.3142,14.4519,20.7522,37.3952,200.0,22.9786,10.9537,7.41324,5.74217,4.80692,4.2454,3.9082,3.72595,3.66638,-0.333363,-0.00407999,-0.016098,942.478,0,0.0,0.0,0.0
7.33362,7.4408,7.78995,8.44113,9.52379,11.3131,14.4498,20.7475,37.3809,200.0,22.9923,10.956,7.41447,5.74269,4.80725,4.24562,3.90833,3.72583,3.6665,-0.333363,-0.00416487,-0.0160484,942.478,0,0.0,0.0,0.0
7.33362,7.44067,7.78995,8.44132,9.52385,11.313,14.4498,20.7479,37.3819,200.0,22.9919,10.956,7.41449,5.74261,4.80728,4.24555,3.90845,3.72583,3.6665,-0.333363,-0.00415676,-0.0160126,942.478,0,0.0,0.0,0.0
7.3335,7.4408,7.79006,8.44114,9.52396,11.3133,14.4502,20.748,37.3834,200.0,22.9891,10.9555,7.41415,5.74241,4.80719,4.24548,3.90833,3.72595,3.6665,-0.333363,-0.0041477,-0.0158554,942.478,0,0.0,0.0,0.0
7.33362,7.44055,7.78993,8.44093,9.52335,11.3122,14.4481,20.7438,37.3687,200.0,23.0025,10.958,7.41568,5.74306,4.80741,4.24571,3.90845,3.72607,3.66663,-0.333363,-0.0042302,-0.015842,942.478,0,0.0,0.0,0.0
7.3335,7.44067,7.78958,8.44048,9.52264,11.3111,14.4461,20.7396,37.3547,200.0,23.0148,10.961,7.41648,5.74371,4.80775,4.24607,3.90857,3.72607,3.66663,-0.333363,-0.00431364,-0.0157904,942.478,0,0.0,0.0,0.0
7.33362,7.44067,7.78956,8.44054,9.52275,11.3112,14.4465,20.7404,37.3562,200.0,23.0144,10.9607,7.41639,5.74357,4.80766,4.24588,3.90857,3.72607,3.66663,-0.333363,-0.00430458,-0.015743,942.478,0,0.0,0.0,0.0
7.33362,7.44043,7.78979,8.44073,9.52285,11.3112,14.4465,20.7406,37.3581,200.0,23.0139,10.9599,7.41617,5.74374,4.80769,4.24594,3.90857,3.72607,3.6665,-0.333363,-0.00429457,-0.0156876,942.478,0,0.0,0.0,0.0
7.33362,7.44055,7.78953,8.44014,9.52207,11.3101,14.4447,20.7362,37.3438,200.0,23.0257,10.9627,7.41759,5.74414,4.80816,4.24617,3.90869,3.72607,3.6665,-0.333363,-0.00437706,-0.0156612,942.478,0,0.0,0.0,0.0
7.33362,7.44043,7.78906,8.43994,9.52147,11.309,14.4427,20.7316,37.3288,200.0,23.0395,10.9653,7.41845,5.74473,4.80837,4.24641,3.90881,3.7262,3.6665,-0.333363,-0.00446051,-0.0154274,942.478,0,0.0,0.0,0.0
7.3335,7.44043,7.78928,8.43988,9.52158,11.309,14.4429,20.7326,37.3308,200.0,23.038,10.9654,7.41847,5.74471,4.8084,4.24634,3.90881,3.7262,3.6665,-0.333363,-0.00445145,-0.0153482,942.478,0,0.0,0.0,0.0
7.3335,7.44043,7.78937,8.43981,9.52162,11.3094,14.4431,20.7329,37.3331,200.0,23.0365,10.9649,7.41826,5.74464,4.80844,4.24628,3.90881,3.7262,3.66663,-0.333363,-0.00444096,-0.0151806,942.478,0,0.0,0.0,0.0
7.3335,7.44031,7.7891,8.43947,9.52107,11.3084,14.4409,20.7283,37.3183,200.0,23.05,10.9674,7.41919,5.74511,4.80878,4.24664,3.90894,3.7262,3.66638,-0.333363,-0.00452202,-0.0149312,942.478,0,0.0,0.0,0.0
7.33362,7.44019,7.78897,8.43913,9.52034,11.3073,14.4394,20.724,37.3042,200.0,23.0631,10.97,7.42036,5.74577,4.80901,4.24676,3.90894,3.72632,3.66663,-0.333363,-0.00460404,-0.0147947,942.478,0,0.0,0.0,0.0
7.33362,7.44019,7.78882,8.43919,9.52049,11.3072,14.4392,20.7247,37.3064,200.0,23.0603,10.9696,7.42033,5.74558,4.80892,4.24683,3.90894,3.72632,3.66663,-0.333363,-0.00459307,-0.0147195,942.478,0,0.0,0.0,0.0
7.33362,7.44019,7.789,8.43923,9.52057,11.3074,14.4397,20.7253,37.3079,200.0,23.0588,10.9694,7.41975,5.7457,4.80884,4.24666,3.90894,3.72632,3.6665,-0.333363,-0.00458067,-0.0146841,942.478,0,0.0,0.0,0.0
7.3335,7.44006,7.78872,8.43876,9.51989,11.3065,14.4376,20.7217,37.2946,200.0,23.072,10.9717,7.42117,5.74636,4.80919,4.24691,3.90894,3.72632,3.66663,-0.333363,-0.00466078,-0.0146576,942.478,0,0.0,0.0,0.0
7.3335,7.44006,7.78845,8.43842,9.5191,11.3054,14.4359,20.7173,37.2803,200.0,23.0848,10.9749,7.42223,5.74659,4.80942,4.24703,3.90918,3.72644,3.66638,-0.333363,-0.00474184,-0.0145973,942.478,0,0.0,0.0,0.0
7.33362,7.44006,7.78852,8.43847,9.51931,11.3054,14.4357,20.7176,37.2823,200.0,23.0824,10.9744,7.42201,5.74658,4.8097,4.2471,3.90918,3.72632,3.6665,-0.333363,-0.0047304,-0.0145152,942.478,0,0.0,0.0,0.0
7.33362,7.44006,7.78845,8.43863,9.51945,11.3057,14.4364,20.7181,37.2841,200.0,23.0814,10.9733,7.42175,5.74658,4.80925,4.24705,3.90918,3.72632,3.66663,-0.333363,-0.00471752,-0.0144903,942.478,0,0.0,0.0,0.0
7.33362,7.43994,7.78828,8.43815,9.5187,11.3048,14.4346,20.7142,37.271,200.0,23.0929,10.9761,7.42299,5.74695,4.80973,4.24731,3.90942,3.72632,3.6665,-0.333363,-0.00479668,-0.0144349,942.478,0,0.0,0.0,0.0
7.33362,7.43982,7.78824,8.4378,9.51826,11.3037,14.4327,20.7097,37.257,200.0,23.1061,10.9788,7.4238,5.74761,4.8102,4.24744,3.90942,3.72656,3.66663,-0.333363,-0.00487679,-0.0143559,942.478,0,0.0,0.0,0.0
7.3335,7.43982,7.78804,8.43771,9.5184,11.3036,14.433,20.7109,37.2599,200.0,23.1043,10.9781,7.42359,5.74773,4.81,4.2474,3.90942,3.72656,3.6665,-0.333363,-0.00486344,-0.0142761,942.478,0,0.0,0.0,0.0
7.33362,7.43982,7.78821,8.43787,9.51853,11.3039,14.4331,20.7114,37.2619,200.0,23.1024,10.9779,7.42375,5.74743,4.80992,4.24724,3.90942,3.72644,3.6665,-0.333363,-0.00484961,-0.0142305,942.478,0,0.0,0.0,0.0
7.3335,7.43982,7.7879,8.43751,9.51789,11.3031,14.4313,20.7072,37.248,200.0,23.1149,10.9801,7.42426,5.74792,4.8104,4.24762,3.90955,3.72656,3.66663,-0.333363,-0.00492781,-0.0141599,942.478,0,0.0,0.0,0.0
7.33362,7.43958,7.78759,8.43703,9.5172,11.3021,14.4297,20.7027,37.2349,200.0,23.1266,10.9825,7.42569,5.74853,4.81051,4.24764,3.90967,3.72656,3.6665,-0.333363,-0.00500649,-0.0140554,942.478,0,0.0,0.0,0.0
7.33362,7.4397,7.78776,8.43719,9.51715,11.302,14.4297,20.7039,37.237,200.0,23.1258,10.9825,7.42542,5.74829,4.81068,4.24772,3.90955,3.72656,3.66663,-0.333363,-0.00499266,-0.0138392,942.478,0,0.0,0.0,0.0
7.3335,7.4397,7.7879,8.43734,9.51745,11.3022,14.4301,20.7045,37.2396,200.0,23.1221,10.9818,7.42522,5.7483,4.81049,4.24769,3.90955,3.72656,3.66663,-0.333363,-0.0049774,-0.0136141,942.478,0,0.0,0.0,0.0
7.33362,7.43958,7.78757,8.43696,9.5168,11.3012,14.4281,20.7002,37.2258,200.0,23.1343,10.9841,7.42641,5.74886,4.81073,4.24784,3.90967,3.72668,3.66663,-0.333363,-0.00505417,-0.0134042,942.478,0,0.0,0.0,0.0
7.33362,7.43958,7.78738,8.4366,9.51611,11.3,14.4265,20.696,37.2133,200.0,23.1485,10.9864,7.42734,5.74929,4.81108,4.24798,3.90979,3.72668,3.6665,-0.333363,-0.00513237,-0.013328,942.478,0,0.0,0.0,0.0
7.33362,7.43958,7.78741,8.43676,9.51641,11.3004,14.4267,20.6971,37.2156,200.0,23.1443,10.986,7.42696,5.74936,4.81101,4.24807,3.90979,3.72681,3.6665,-0.333363,-0.00511759,-0.0132495,942.478,0,0.0,0.0,0.0
7.33362,7.43945,7.78742,8.43678,9.51658,11.3006,14.4273,20.698,37.2183,200.0,23.1412,10.9858,7.4267,5.74913,4.81118,4.24793,3.90979,3.72656,3.66663,-0.333363,-0.00510138,-0.013207,942.478,0,0.0,0.0,0.0
7.33362,7.43945,7.78721,8.4364,9.516,11.2996,14.4255,20.6938,37.2053,200.0,23.155,10.9879,7.42789,5.74963,4.81131,4.2482,3.90979,3.72656,3.6665,-0.333363,-0.00517767,-0.0130946,942.478,0,0.0,0.0,0.0
7.33362,7.43933,7.78701,8.43604,9.51535,11.2986,14.4232,20.6895,37.1918,200.0,23.1674,10.9905,7.42852,5.75024,4.81154,4.24835,3.90991,3.72681,3.6665,-0.333363,-0.00525492,-0.0130088,942.478,0,0.0,0.0,0.0
7.33362,7.43933,7.78713,8.43606,9.51534,11.299,14.4238,20.6908,37.1947,200.0,23.1638,10.9901,7.42857,5.75007,4.81147,4.24832,3.90991,3.72668,3.6665,-0.333363,-0.00523918,-0.0127788,942.478,0,0.0,0.0,0.0
7.33362,7.43945,7.78714,8.43632,9.51545,11.2989,14.4242,20.6919,37.1979,200.0,23.1625,10.9893,7.42831,5.75003,4.8114,4.2483,3.90979,3.72668,3.6665,-0.333363,-0.0052225,-0.0126868,942.478,0,0.0,0.0,0.0
7.33362,7.43921,7.78667,8.4357,9.51498,11.2978,14.4221,20.6873,37.1849,200.0,23.1743,10.9919,7.42919,5.75041,4.81165,4.24846,3.91003,3.72668,3.66675,-0.333363,-0.00529784,-0.0126091,942.478,0,0.0,0.0,0.0
7.33362,7.43921,7.7867,8.43545,9.51433,11.2971,14.4205,20.6832,37.1714,200.0,23.1856,10.9945,7.43056,5.75103,4.81214,4.24861,3.91028,3.72681,3.6665,-0.333363,-0.00537413,-0.0125037,942.478,0,0.0,0.0,0.0
7.33362,7.43909,7.78682,8.43547,9.51438,11.2973,14.421,20.6843,37.1745,200.0,23.1842,10.9938,7.43018,5.7508,4.81219,4.24858,3.91016,3.72681,3.6665,-0.333363,-0.00535792,-0.0124334,942.478,0,0.0,0.0,0.0
7.33362,7.43921,7.7868,8.43572,9.51472,11.2976,14.4212,20.6853,37.1774,200.0,23.1807,10.9933,7.42999,5.75076,4.81176,4.24844,3.91003,3.72668,3.6665,-0.333363,-0.00534027,-0.0123609,942.478,0,0.0,0.0,0.0
7.33362,7.43909,7.78656,8.43521,9.51393,11.2965,14.4197,20.6813,37.1648,200.0,23.1934,10.9957,7.43088,5.75127,4.81237,4.24885,3.91016,3.72681,3.6665,-0.333363,-0.00541466,-0.0121866,942.478,0,0.0,0.0,0.0
7.3335,7.43909,7.78647,8.43496,9.51334,11.2954,14.4179,20.6775,37.152,200.0,23.2056,10.9978,7.43213,5.75189,4.81262,4.24901,3.91016,3.72693,3.66663,-0.333363,-0.00549048,-0.0120535,942.478,0,0.0,0.0,0.0
7.33362,7.43896,7.78634,8.43485,9.51344,11.2958,14.418,20.6784,37.1548,200.0,23.2032,10.9973,7.43175,5.75173,4.81267,4.24887,3.91028,3.72681,3.6665,-0.333363,-0.00547331,-0.0119802,942.478,0,0.0,0.0,0.0
7.33362,7.43909,7.78654,8.4351,9.51371,11.2959,14.4186,20.6796,37.1583,200.0,23.2005,10.9965,7.43143,5.75169,4.81261,4.24873,3.91028,3.72681,3.6665,-0.333363,-0.00545471,-0.0119081,942.478,0,0.0,0.0,0.0
7.33362,7.43909,7.78629,8.43471,9.5131,11.295,14.4171,20.676,37.1447,200.0,23.2119,10.9992,7.43257,5.75202,4.81286,4.24903,3.9104,3.72693,3.66663,-0.333363,-0.00552815,-0.0118066,942.478,0,0.0,0.0,0.0
7.3335,7.43896,7.78605,8.43432,9.51262,11.294,14.415,20.6713,37.1319,200.0,23.2239,11.0013,7.43334,5.75271,4.81299,4.24919,3.91064,3.72693,3.66663,-0.333363,-0.00560253,-0.0117022,942.478,0,0.0,0.0,0.0
7.33362,7.43884,7.78615,8.43433,9.51265,11.2943,14.4155,20.6724,37.1353,200.0,23.2203,11.0014,7.4332,5.75249,4.81292,4.24918,3.9104,3.72693,3.66663,-0.333363,-0.00558441,-0.0116205,942.478,0,0.0,0.0,0.0
7.33374,7.43896,7.78623,8.43446,9.51274,11.2947,14.416,20.6736,37.1394,200.0,23.2175,10.9997,7.43295,5.75252,4.81299,4.24905,3.9104,3.72693,3.6665,-0.333363,-0.00556486,-0.0115349,942.478,0,0.0,0.0,0.0
7.33362,7.43884,7.78597,8.4343,9.5123,11.2936,14.4143,20.6697,37.1273,200.0,23.2303,11.0023,7.43403,5.75286,4.81312,4.24923,3.91052,3.72693,3.66663,-0.333363,-0.00563734,-0.0114298,942.478,0,0.0,0.0,0.0
7.33362,7.4386,7.78571,8.43379,9.51181,11.2926,14.4121,20.6658,37.1134,200.0,23.2407,11.0052,7.4348,5.75361,4.81349,4.2494,3.91064,3.72693,3.6665,-0.333363,-0.00571078,-0.0113272,942.478,0,0.0,0.0,0.0
7.33362,7.43872,7.78592,8.43404,9.51184,11.2929,14.4131,20.6672,37.1172,200.0,23.2386,11.0038,7.43455,5.75321,4.81355,4.24939,3.91064,3.72693,3.6665,-0.333363,-0.0056917,-0.0112195,942.478,0,0.0,0.0,0.0
7.33362,7.43884,7.78585,8.43415,9.51197,11.2934,14.4134,20.6677,37.1208,200.0,23.2351,11.0039,7.4343,5.75319,4.81325,4.24939,3.9104,3.72705,3.6665,-0.333363,-0.0056712,-0.0111302,942.478,0,0.0,0.0,0.0
7.33362,7.43872,7.78559,8.43375,9.51147,11.2922,14.4116,20.6638,37.1084,200.0,23.2466,11.0061,7.43556,5.75364,4.81363,4.24945,3.91064,3.72705,3.6665,-0.333363,-0.0057432,-0.0110413,942.478,0,0.0,0.0,0.0
7.33362,7.4386,7.78544,8.43336,9.51085,11.2911,14.4096,20.6607,37.0963,200.0,23.2589,11.0077,7.43633,5.75404,4.81401,4.24975,3.91077,3.72717,3.66663,-0.333363,-0.00581568,-0.0108963,942.478,0,0.0,0.0,0.0
